I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.1,5,7.99,1.98,7.4,0.59,13.371940594059406,7.380396039603961,6.9600000000000035,6.411940594059408
