I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.06,1,7.2908,3.06,6.92,0.3708,8.251853465346533,7.380396039603961,6.9600000000000035,1.2918534653465348
