I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.04,1,7.1616,3.02,6.94,0.2216,7.821235643564356,7.380396039603961,6.9600000000000035,0.8612356435643568
