I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.08,3,7.6896,2.4,7.28,0.4096,11.07990495049505,7.380396039603961,6.9600000000000035,4.119904950495048
