I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.02,5,7.2084,2.88,6.96,0.2484,8.242388118811881,7.380396039603961,6.9600000000000035,1.2823881188118817
