I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.02,1,7.0696,2.96,6.96,0.1096,7.39061782178218,7.380396039603961,6.9600000000000035,0.4306178217821784
