I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.1,3,7.812,2.3,7.36,0.452,12.10988118811881,7.380396039603961,6.9600000000000035,5.149881188118814
