I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.1,1,7.534,2.76,7.1,0.434,9.113089108910891,7.380396039603961,6.9600000000000035,2.1530891089108906
