I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.06,5,7.6932,2.3,7.32,0.3732,10.80716435643564,7.380396039603961,6.9600000000000035,3.847164356435645
