I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.08,5,7.828,2.26,7.08,0.748,12.089552475247524,7.380396039603961,6.9600000000000035,5.129552475247527
