I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.08,1,7.4168,2.9,7.04,0.3768,8.682471287128713,7.380396039603961,6.9600000000000035,1.7224712871287136
