I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.04,3,7.3944,2.7,7.02,0.3744,9.019952475247527,7.380396039603961,6.9600000000000035,2.059952475247524
