I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.06,3,7.5532,2.62,7.2,0.3532,10.049928712871287,7.380396039603961,6.9600000000000035,3.089928712871286
