I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
50,0.02,3,7.2108,2.9,7.04,0.1708,7.989976237623762,7.380396039603961,6.9600000000000035,1.029976237623762
