I,pattern,epsilon,chi,undercover_n,undercover_norm_n,cons_n,cons_norm_n,perf_n,perf_norm_n,max_auto_n,min_auto_n,mean_auto_n,lagrange_n
150,High,0.05,4,1747.45891086887,10.59066006587194,1026.6831683389316,6.222322232357161,247.45891086887008,1.499750974962849,0.29752,-0.38413,-0.10335,1500.0
150,High,0.05,5,1802.228712849068,10.922598259691322,1026.6831683389316,6.222322232357161,302.22871284906813,1.831689168782231,0.29752,-0.38413,-0.10335,1500.0
150,High,0.05,6,1848.0910890866915,11.200552055070858,1026.6831683389316,6.222322232357161,348.0910890866917,2.1096429641617673,0.29752,-0.38413,-0.10335,1500.0
150,High,0.05,7,1877.128217799563,11.376534653330683,1026.6831683389316,6.222322232357161,377.1282177995627,2.2856255624215924,0.29752,-0.38413,-0.10335,1500.0
150,High,0.05,8,1922.816336611444,11.65343234309966,1026.6831683389316,6.222322232357161,422.816336611444,2.56252325219057,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,3,1725.9712871020502,10.460432043042728,1026.6831683389316,6.222322232357161,225.97128710205,1.3695229521336363,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,4,1796.9506930426437,10.89061026086451,1026.6831683389316,6.222322232357161,296.95069304264376,1.7997011699554166,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,5,1862.6744554188817,11.288936093447766,1026.6831683389316,6.222322232357161,362.67445541888156,2.198027002538676,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,6,1917.70930690403,11.622480647903211,1026.6831683389316,6.222322232357161,417.70930690403,2.531571556994121,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,7,1952.5538613594751,11.833659765815002,1026.6831683389316,6.222322232357161,452.5538613594752,2.7427506749059103,0.29752,-0.38413,-0.10335,1500.0
150,High,0.06,8,2007.379603933733,12.165936993537779,1026.6831683389316,6.222322232357161,507.3796039337333,3.0750279026286864,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,3,1763.6331682857249,10.688685868398334,1026.6831683389316,6.222322232357161,263.63316828572493,1.597776777489242,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,4,1846.4424752164186,11.190560455857083,1026.6831683389316,6.222322232357161,346.44247521641864,2.0996513649479915,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,5,1923.1201979886953,11.655273927204215,1026.6831683389316,6.222322232357161,423.12019798869534,2.5643648362951232,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,6,1987.3275247213683,12.044409240735565,1026.6831683389316,6.222322232357161,487.32752472136826,2.953500149826474,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,7,2027.979504919388,12.290784878299323,1026.6831683389316,6.222322232357161,527.9795049193882,3.199875787390232,0.29752,-0.38413,-0.10335,1500.0
150,High,0.07,8,2091.942871256022,12.67844164397589,1026.6831683389316,6.222322232357161,591.9428712560219,3.5875325530667994,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,3,1801.2950494693998,10.916939693753937,1026.6831683389316,6.222322232357161,301.29504946939977,1.8260306028448474,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,4,1895.9342573901918,11.490510650849645,1026.6831683389316,6.222322232357161,395.93425739019153,2.399601559940555,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,5,1983.565940558509,12.021611760960662,1026.6831683389316,6.222322232357161,483.56594055850894,2.9307026700515695,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,6,2056.945742538707,12.46633783356792,1026.6831683389316,6.222322232357161,556.945742538707,3.3754287426588303,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,7,2103.405148479301,12.747909990783642,1026.6831683389316,6.222322232357161,603.4051484793008,3.6570008998745505,0.29752,-0.38413,-0.10335,1500.0
150,High,0.08,8,2176.506138578311,13.190946294414005,1026.6831683389316,6.222322232357161,676.506138578311,4.1000372035049155,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,3,1838.956930653075,11.145193519109544,1026.6831683389316,6.222322232357161,338.95693065307495,2.0542844282004546,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,4,1945.4260395639665,11.79046084584222,1026.6831683389316,6.222322232357161,445.42603956396647,2.69955175493313,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,5,2044.0116831283224,12.387949594717107,1026.6831683389316,6.222322232357161,544.0116831283224,3.297040503808015,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,6,2126.5639603560444,12.88826642640027,1026.6831683389316,6.222322232357161,626.5639603560446,3.7973573354911796,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,7,2178.830792039213,13.205035103267958,1026.6831683389316,6.222322232357161,678.8307920392131,4.114126012358867,0.29752,-0.38413,-0.10335,1500.0
150,High,0.09,8,2261.069405900599,13.703450944852117,1026.6831683389316,6.222322232357161,761.0694059005993,4.612541853943026,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,3,1876.61881183675,11.37344734446515,1026.6831683389316,6.222322232357161,376.6188118367499,2.28253825355606,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,4,1994.9178217377403,12.09041104083479,1026.6831683389316,6.222322232357161,494.91782173774016,2.999501949925698,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,5,2104.4574256981364,12.754287428473551,1026.6831683389316,6.222322232357161,604.4574256981363,3.663378337564462,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,6,2196.1821781733834,13.310195019232626,1026.6831683389316,6.222322232357161,696.1821781733834,4.219285928323535,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,7,2254.2564355991253,13.662160215752277,1026.6831683389316,6.222322232357161,754.2564355991254,4.571251124843185,0.29752,-0.38413,-0.10335,1500.0
150,High,0.1,8,2345.632673222888,14.21595559529023,1026.6831683389316,6.222322232357161,845.632673222888,5.12504650438114,0.29752,-0.38413,-0.10335,1500.0
