I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.04,1,7.75653,3.65333,7.52667,0.22987,8.236971550822314,7.022904290907593,7.459999933333317,0.7769716174889816
