I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.08,1,7.9792,3.22,7.63333,0.34587,9.013943168311304,7.022904290907593,7.459999933333317,1.5539432349779632
