I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.1,5,8.596,2.04,7.94667,0.64933,13.422006534811567,7.022904290907593,7.459999933333317,5.962006601478234
