I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.04,3,7.94,3.14,7.66667,0.27333,9.358621715838819,7.022904290907593,7.459999933333317,1.898621782505483
