I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.1,3,8.39533,2.49333,7.86,0.53533,12.206554389597034,7.022904290907593,7.459999933333317,4.746554456263703
