I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.08,5,8.46613,2.08667,7.98667,0.47947,12.229605214515923,7.022904290907593,7.459999933333317,4.769605281182585
