I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.02,5,7.8628,3.56667,7.58667,0.27613,8.652401253628982,7.022904290907593,7.459999933333317,1.1924013202956463
