I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.1,1,8.05067,3.19333,7.68667,0.364,9.402428977055784,7.022904290907593,7.459999933333317,1.9424290437224543
