I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.08,3,8.24427,2.60667,7.81333,0.43093,11.257243498344302,7.022904290907593,7.459999933333317,3.797243565010966
