I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.06,5,8.3352,2.4,7.88,0.4552,11.037203894220275,7.022904290907593,7.459999933333317,3.577203960886935
