I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.02,3,7.76893,3.6,7.6,0.16893,8.409310824586074,7.022904290907593,7.459999933333317,0.9493108912527415
