I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.06,1,7.82347,3.62667,7.58,0.24347,8.625457359566807,7.022904290907593,7.459999933333317,1.165457426233472
