I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
150,0.06,3,8.148,2.81333,7.8,0.348,10.30793260709156,7.022904290907593,7.459999933333317,2.847932673758227
