I,pattern,epsilon,chi,undercover_n,undercover_norm_n,cons_n,cons_norm_n,perf_n,perf_norm_n,max_auto_n,min_auto_n,mean_auto_n,lagrange_n
50,High,0.07,7,704.3897029698321,12.807085508542402,367.762376365392,6.686588661188945,226.38970296983214,4.11617641763331,0.07143,-0.42857,-0.1879,477.0
50,High,0.07,8,720.4585148510201,13.099245724564001,367.762376365392,6.686588661188945,242.4585148510202,4.408336633654912,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,3,614.4887128707556,11.172522052195557,367.762376365392,6.686588661188945,136.48871287075568,2.4816129612864666,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,4,660.6194059400626,12.011261926182955,367.762376365392,6.686588661188945,182.61940594006265,3.320352835273866,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,5,690.5734653460033,12.555881188109147,367.762376365392,6.686588661188945,212.57346534600325,3.864972097200058,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,6,719.1865346529339,13.076118811871527,367.762376365392,6.686588661188945,241.18653465293403,4.385209720962436,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,7,736.7310891083795,13.395110711061443,367.762376365392,6.686588661188945,258.7310891083795,4.704201620152355,0.07143,-0.42857,-0.1879,477.0
50,High,0.08,8,755.095445544023,13.729008100800417,367.762376365392,6.686588661188945,277.0954455440231,5.038099009891328,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,3,631.5498019796003,11.482723672356366,367.762376365392,6.686588661188945,153.5498019796002,2.7918145814472757,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,4,683.4468316825704,12.42630603059219,367.762376365392,6.686588661188945,205.44683168257046,3.735396939683099,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,5,717.1451485142536,13.039002700259156,367.762376365392,6.686588661188945,239.14514851425366,4.348093609350066,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,6,749.3348514845507,13.62427002699183,367.762376365392,6.686588661188945,271.3348514845507,4.93336093608274,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,7,769.0724752469268,13.983135913580488,367.762376365392,6.686588661188945,291.07247524692696,5.292226822671398,0.07143,-0.42857,-0.1879,477.0
50,High,0.09,8,789.7323762370258,14.358770477036833,367.762376365392,6.686588661188945,311.7323762370259,5.6678613861277425,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,3,648.6108910884446,11.792925292517172,367.762376365392,6.686588661188945,170.61089108844456,3.102016201608083,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,4,706.2742574250783,12.841350135001424,367.762376365392,6.686588661188945,228.27425742507833,4.150441044092333,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,5,743.7168316825041,13.522124212409162,367.762376365392,6.686588661188945,265.716831682504,4.8312151215000725,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,6,779.4831683161674,14.172421242112131,367.762376365392,6.686588661188945,301.48316831616734,5.481512151203042,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,7,801.4138613854744,14.571161116099532,367.762376365392,6.686588661188945,323.41386138547443,5.880252025190443,0.07143,-0.42857,-0.1879,477.0
50,High,0.1,8,824.3693069300288,14.988532853273247,367.762376365392,6.686588661188945,346.3693069300287,6.297623762364157,0.07143,-0.42857,-0.1879,477.0
