I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,5,10.253,2.59,9.48,0.773,14.733683168316835,7.6029702970297,8.960000000000012,5.773683168316829
