I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,5,9.307,3.58,9.04,0.267,10.114736633663364,7.6029702970297,8.960000000000012,1.1547366336633675
