I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,3,9.844,3.13,9.31,0.534,12.716221782178216,7.6029702970297,8.960000000000012,3.7562217821782156
