I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,3,9.975,3.01,9.34,0.635,13.655277227722774,7.6029702970297,8.960000000000012,4.69527722772277
