I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,5,10.0452,2.9,9.38,0.6652,13.57894653465347,7.6029702970297,8.960000000000012,4.61894653465347
