I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,5,9.5692,3.53,9.11,0.4592,11.269473267326731,7.6029702970297,8.960000000000012,2.309473267326735
