I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,3,9.239,3.53,9.06,0.179,9.899055445544553,7.6029702970297,8.960000000000012,0.9390554455445539
