I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,1,9.1454,3.63,9.03,0.1154,9.340304950495046,7.6029702970297,8.960000000000012,0.38030495049504925
