I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,1,9.5348,3.55,9.2,0.3348,10.4812198019802,7.6029702970297,8.960000000000012,1.521219801980197
