I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,3,9.65,3.4,9.2,0.45,11.777166336633655,7.6029702970297,8.960000000000012,2.817166336633664
