I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,1,9.631,3.48,9.19,0.441,10.861524752475246,7.6029702970297,8.960000000000012,1.9015247524752474
