I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,3,11.07818,2.8,10.78182,0.29636,12.455765976597656,6.65229522952295,10.718181818181828,1.7375841584158405
