I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,5,11.38218,2.59091,10.90909,0.47309,13.755747974797472,6.65229522952295,10.718181818181828,3.037566156615658
