I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,1,11.18091,2.80909,10.77273,0.40818,12.548100810081003,6.65229522952295,10.718181818181828,1.829918991899189
