I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,3,11.22927,2.76364,10.82727,0.402,13.324558055805579,6.65229522952295,10.718181818181828,2.606376237623761
