I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,3,10.94364,2.87273,10.79091,0.15273,11.58697389738974,6.65229522952295,10.718181818181828,0.8687920792079202
