I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,3,11.53909,2.52727,10.91818,0.62091,15.062142214221417,6.65229522952295,10.718181818181828,4.3439603960396
