I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,5,11.55818,2.40909,10.94545,0.61273,14.768270027002707,6.65229522952295,10.718181818181828,4.050088208820882
