I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,5,11.80727,2.18182,11.04545,0.76182,15.780792079207913,6.65229522952295,10.718181818181828,5.062610261026101
