I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,1,11.13055,2.84545,10.87273,0.25782,12.182117011701171,6.65229522952295,10.718181818181828,1.4639351935193516
