I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,1,10.97927,2.93636,10.81818,0.16109,11.450149414941492,6.65229522952295,10.718181818181828,0.7319675967596758
