I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,5,10.96164,2.80909,10.75455,0.20709,11.730703870387035,6.65229522952295,10.718181818181828,1.0125220522052205
