I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,1,11.06455,2.87273,10.82727,0.23727,11.81613321332133,6.65229522952295,10.718181818181828,1.0979513951395132
