I,pattern,epsilon,chi,undercover_n,undercover_norm_n,cons_n,cons_norm_n,perf_n,perf_norm_n,max_auto_n,min_auto_n,mean_auto_n,lagrange_n
150,Medium,0.05,5,1516.1990099009895,10.10799339933993,1060.7326732673268,7.071551155115512,397.19900990098967,2.647993399339931,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.05,6,1571.7816831683167,10.478544554455445,1060.7326732673268,7.071551155115512,452.7816831683166,3.018544554455444,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.05,7,1613.755940594059,10.758372937293727,1060.7326732673268,7.071551155115512,494.75594059405904,3.2983729372937267,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.05,8,1642.657920792079,10.951052805280527,1060.7326732673268,7.071551155115512,523.6579207920789,3.4910528052805265,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,3,1424.1320792079212,9.49421386138614,1060.7326732673268,7.071551155115512,305.132079207921,2.0342138613861396,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,4,1521.9813861386137,10.146542574257426,1060.7326732673268,7.071551155115512,402.9813861386139,2.686542574257426,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,5,1595.6388118811876,10.637592079207918,1060.7326732673268,7.071551155115512,476.63881188118756,3.1775920792079173,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,6,1662.33801980198,11.082253465346533,1060.7326732673268,7.071551155115512,543.33801980198,3.622253465346533,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,7,1712.707128712871,11.418047524752476,1060.7326732673268,7.071551155115512,593.7071287128713,3.958047524752475,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.06,8,1747.389504950495,11.649263366336633,1060.7326732673268,7.071551155115512,628.3895049504949,4.189263366336633,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,3,1474.9874257425747,9.833249504950498,1060.7326732673268,7.071551155115512,355.9874257425745,2.373249504950497,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,4,1589.14495049505,10.594299669967,1060.7326732673268,7.071551155115512,470.14495049504984,3.134299669966999,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,5,1675.078613861386,11.167190759075906,1060.7326732673268,7.071551155115512,556.078613861386,3.7071907590759063,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,6,1752.8943564356437,11.685962376237624,1060.7326732673268,7.071551155115512,633.8943564356438,4.225962376237625,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,7,1811.6583168316836,12.077722112211225,1060.7326732673268,7.071551155115512,692.6583168316837,4.617722112211224,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.07,8,1852.1210891089106,12.347473927392738,1060.7326732673268,7.071551155115512,733.1210891089107,4.887473927392738,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,3,1525.842772277228,10.172285148514852,1060.7326732673268,7.071551155115512,406.84277227722805,2.7122851485148534,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,4,1656.308514851485,11.042056765676566,1060.7326732673268,7.071551155115512,537.3085148514848,3.5820567656765654,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,5,1754.5184158415836,11.696789438943892,1060.7326732673268,7.071551155115512,635.5184158415838,4.236789438943892,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,6,1843.4506930693076,12.289671287128716,1060.7326732673268,7.071551155115512,724.4506930693076,4.829671287128717,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,7,1910.6095049504959,12.737396699669972,1060.7326732673268,7.071551155115512,791.6095049504959,5.277396699669973,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.08,8,1956.8526732673272,13.045684488448849,1060.7326732673268,7.071551155115512,837.8526732673274,5.585684488448849,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,3,1576.6981188118816,10.511320792079212,1060.7326732673268,7.071551155115512,457.6981188118816,3.051320792079211,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,4,1723.4720792079206,11.489813861386137,1060.7326732673268,7.071551155115512,604.4720792079208,4.029813861386139,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,5,1833.9582178217822,12.226388118811881,1060.7326732673268,7.071551155115512,714.958217821782,4.76638811881188,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,6,1934.0070297029702,12.8933801980198,1060.7326732673268,7.071551155115512,815.0070297029703,5.433380198019802,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,7,2009.560693069307,13.397071287128712,1060.7326732673268,7.071551155115512,890.5606930693068,5.937071287128712,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.09,8,2061.584257425742,13.743895049504948,1060.7326732673268,7.071551155115512,942.584257425742,6.283895049504946,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,3,1627.553465346535,10.850356435643567,1060.7326732673268,7.071551155115512,508.55346534653495,3.3903564356435667,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,4,1790.6356435643568,11.937570957095712,1060.7326732673268,7.071551155115512,671.635643564357,4.477570957095713,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,5,1913.3980198019792,12.75598679867986,1060.7326732673268,7.071551155115512,794.3980198019793,5.295986798679862,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,6,2024.5633663366334,13.497089108910888,1060.7326732673268,7.071551155115512,905.5633663366332,6.037089108910888,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,7,2108.511881188118,14.056745874587453,1060.7326732673268,7.071551155115512,989.5118811881181,6.596745874587453,0.2619,-0.42857,-0.12464,1119.0
150,Medium,0.1,8,2166.315841584158,14.442105610561054,1060.7326732673268,7.071551155115512,1047.3158415841579,6.982105610561053,0.2619,-0.42857,-0.12464,1119.0
