I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,5,7.71156,4.01111,7.25556,0.456,9.953742574257426,9.109790979097909,7.044444444444449,2.909298129812981
