I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,3,8.02044,3.8,7.43333,0.58711,12.245966996699662,9.109790979097909,7.044444444444449,5.201522552255226
