I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.08,1,7.64756,4.2,7.22222,0.42533,8.812497249724972,9.109790979097909,7.044444444444449,1.7680528052805282
