I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,3,7.80533,4.0,7.33333,0.472,10.945586358635863,9.109790979097909,7.044444444444449,3.90114191419142
