I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,1,7.4915,4.24444,7.16667,0.32483,8.370484048404844,9.109790979097909,7.044444444444449,1.326039603960395
