I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,3,7.34978,4.1,7.13333,0.21644,8.344825082508251,9.109790979097909,7.044444444444449,1.3003806380638065
