I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,1,7.36756,4.25556,7.08889,0.27867,7.928470847084709,9.109790979097909,7.044444444444449,0.8840264026402641
