I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.06,5,7.98956,3.8,7.32222,0.66733,11.40839163916392,9.109790979097909,7.044444444444449,4.363947194719474
