I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,3,8.18333,3.56667,7.53333,0.65,13.546347634763473,9.109790979097909,7.044444444444449,6.501903190319029
