I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.04,3,7.58889,3.98889,7.24444,0.34444,9.645205720572054,9.109790979097909,7.044444444444449,2.600761276127613
