I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.02,5,7.42644,4.05556,7.17778,0.24867,8.499093509350939,9.109790979097909,7.044444444444449,1.4546490649064905
